437,4,2024-09-02,2,2024-12-23,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,55,54,15,1,,
614,5,2024-09-04,2,2024-12-25,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,103,96,29,6,,
615,5,2024-09-04,2,2024-12-25,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,103,96,30,6,,
616,4,2024-09-12,2,2024-12-19,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,31,37,14,6,,
617,5,2024-09-12,2,2024-12-19,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,31,37,13,6,,
618,6,2024-09-12,2,2024-12-05,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,31,37,12,6,,
619,6,2024-09-26,2,2024-12-19,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,31,37,15,6,,
620,3,2024-09-05,2,2024-12-26,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,82,114,37,6,,
621,4,2024-09-05,2,2024-12-26,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,82,114,37,6,,
622,2,2024-09-27,2,2024-12-20,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,89,51,18,6,,
623,2,2024-09-27,2,2024-12-20,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,89,51,19,6,,
624,3,2024-09-27,2,2024-12-20,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,89,51,18,6,,
625,3,2024-09-27,2,2024-12-20,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,89,51,19,6,,
626,4,2024-09-27,2,2024-12-20,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,89,51,20,6,,
627,4,2024-09-27,2,2024-12-20,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,89,51,21,6,,
628,5,2024-09-27,2,2024-12-20,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,89,51,20,6,,
629,5,2024-09-27,2,2024-12-20,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,89,51,21,6,,
630,2,2024-09-06,2,2024-12-27,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,89,108,39,6,,
631,2,2024-09-06,2,2024-12-27,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,89,108,40,6,,
632,3,2024-09-06,2,2024-12-27,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,89,115,39,6,,
633,3,2024-09-06,2,2024-12-27,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,89,115,40,6,,
634,4,2024-09-06,2,2024-12-27,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,89,115,39,6,,
635,4,2024-09-06,2,2024-12-27,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,89,115,40,6,,
636,4,2024-09-06,2,2024-12-27,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,103,115,39,6,,
637,4,2024-09-06,2,2024-12-27,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,103,115,40,6,,
638,2,2024-09-14,2,2024-10-26,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,107,111,38,6,,
639,2,2024-09-14,2,2024-12-21,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,107,113,37,6,,
640,3,2024-09-14,2,2024-12-21,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,107,111,38,6,,
641,3,2024-09-14,2,2024-12-21,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,107,113,37,6,,
642,6,2024-09-21,2,2024-12-14,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,31,37,14,6,,
643,6,2024-10-05,2,2024-12-28,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,31,37,13,6,,
670,5,2024-09-04,2,2024-12-25,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,103,96,29,7,,
671,5,2024-09-04,2,2024-12-25,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,103,96,30,7,,
672,4,2024-09-12,2,2024-12-19,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,4,109,31,7,,
673,4,2024-09-12,2,2024-12-19,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,4,109,37,7,,
674,5,2024-09-05,2,2024-12-26,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,94,74,11,7,,
675,6,2024-09-05,2,2024-12-26,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,94,74,10,7,,
676,2,2024-09-27,2,2024-12-20,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,33,51,18,7,,
677,2,2024-09-27,2,2024-12-20,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,33,51,19,7,,
678,3,2024-09-27,2,2024-12-20,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,33,51,18,7,,
679,3,2024-09-27,2,2024-12-20,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,33,51,19,7,,
680,4,2024-09-27,2,2024-12-20,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,33,51,20,7,,
681,4,2024-09-27,2,2024-12-20,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,33,51,21,7,,
682,5,2024-09-27,2,2024-12-20,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,33,51,20,7,,
683,5,2024-09-27,2,2024-12-20,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,33,51,21,7,,
684,2,2024-09-07,2,2024-12-28,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,131,37,3,7,,
685,3,2024-09-07,2,2024-12-28,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,131,37,1,7,,
686,4,2024-09-07,2,2024-12-28,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,131,37,2,7,,
688,4,2025-02-10,2,2025-06-16,2025-02-26 11:35:28.971+07,2025-02-26 11:35:28.971+07,2,1,2,1,Весенний,2025
690,2,2025-02-17,2,2025-06-09,2025-03-05 15:29:05.742+07,2025-03-05 15:29:05.742+07,34,22,10,2,Весенний,2025
692,4,2025-02-17,4,2025-05-12,2025-03-09 18:33:45.604+07,2025-03-09 18:33:45.604+07,34,22,10,2,Весенний,2025
694,2,2025-02-11,1,2025-06-10,2025-03-09 18:41:49.966+07,2025-03-09 18:41:49.966+07,118,9,32,2,Весенний,2025
695,3,2025-02-11,1,2025-06-10,2025-03-09 18:43:15.18+07,2025-03-09 18:43:15.18+07,118,9,33,2,Весенний,2025
696,3,2025-02-19,2,2025-06-11,2025-03-09 18:47:53.609+07,2025-03-09 18:47:53.609+07,33,26,12,2,Весенний,2025
697,3,2025-02-19,2,2025-06-11,2025-03-09 18:50:46.746+07,2025-03-09 18:50:46.746+07,61,26,12,2,Весенний,2025
698,3,2025-02-19,2,2025-06-11,2025-03-09 18:51:53.026+07,2025-03-09 18:51:53.026+07,33,26,13,2,Весенний,2025
699,3,2025-02-19,2,2025-06-11,2025-03-09 18:52:21.552+07,2025-03-09 18:52:21.552+07,61,26,13,2,Весенний,2025
700,4,2025-02-19,2,2025-06-11,2025-03-09 18:53:02.582+07,2025-03-09 18:53:02.582+07,33,26,14,2,Весенний,2025
701,4,2025-02-19,2,2025-06-11,2025-03-09 18:53:23.579+07,2025-03-09 18:53:23.579+07,61,26,14,2,Весенний,2025
702,4,2025-02-19,2,2025-06-11,2025-03-09 18:53:54.12+07,2025-03-09 18:53:54.12+07,33,26,15,2,Весенний,2025
703,4,2025-02-19,2,2025-06-11,2025-03-09 18:54:15.469+07,2025-03-09 18:54:15.469+07,61,26,15,2,Весенний,2025
704,2,2025-02-20,2,2025-06-12,2025-03-09 19:02:32.221+07,2025-03-09 19:02:32.221+07,89,19,5,2,Весенний,2025
705,2,2025-02-20,2,2025-06-12,2025-03-09 19:03:03.174+07,2025-03-09 19:03:03.174+07,90,19,5,2,Весенний,2025
706,3,2025-02-20,2,2025-06-12,2025-03-09 19:03:51.71+07,2025-03-09 19:03:51.71+07,90,19,4,2,Весенний,2025
707,4,2025-02-20,2,2025-06-12,2025-03-09 19:04:17.782+07,2025-03-09 19:05:05.689+07,90,19,7,2,Весенний,2025
708,5,2025-02-20,2,2025-06-12,2025-03-09 19:06:24.112+07,2025-03-09 19:06:24.112+07,90,19,6,2,Весенний,2025
709,1,2025-02-21,2,2025-06-13,2025-03-09 19:09:01.257+07,2025-03-09 19:09:01.257+07,118,9,32,2,Весенний,2025
710,2,2025-02-21,2,2025-06-13,2025-03-09 19:09:31.398+07,2025-03-09 19:09:31.398+07,118,9,33,2,Весенний,2025
711,3,2025-02-21,2,2025-06-13,2025-03-09 19:10:58.628+07,2025-03-09 19:10:58.628+07,123,92,37,2,Весенний,2025
712,3,2025-02-22,2,2025-06-14,2025-03-09 19:18:34.014+07,2025-03-09 19:18:34.014+07,103,11,35,2,Весенний,2025
713,4,2025-02-22,2,2025-06-14,2025-03-09 19:19:42.272+07,2025-03-09 19:19:42.272+07,103,11,34,2,Весенний,2025
714,2,2025-02-17,2,2025-06-09,2025-03-09 19:22:42.592+07,2025-03-09 19:22:42.592+07,34,22,10,3,Весенний,2025
715,3,2025-02-17,2,2025-06-09,2025-03-09 19:23:10.321+07,2025-03-09 19:23:10.321+07,34,22,11,3,Весенний,2025
716,4,2025-02-17,4,2025-05-12,2025-03-09 19:24:45.732+07,2025-03-09 19:24:45.732+07,34,22,10,3,Весенний,2025
717,4,2025-03-03,4,2025-05-26,2025-03-09 19:25:46.476+07,2025-03-09 19:25:46.476+07,34,22,11,3,Весенний,2025
753,2,2025-02-21,2,2025-06-13,2025-03-09 20:17:25.073+07,2025-03-09 20:21:20.679+07,94,1,5,1,Весенний,2025
718,2,2025-02-11,1,2025-06-10,2025-03-09 19:29:07.076+07,2025-03-09 19:32:17.835+07,118,9,32,3,Весенний,2025
719,3,2025-02-11,1,2025-06-10,2025-03-09 19:30:34.872+07,2025-03-09 19:33:14.562+07,118,9,33,3,Весенний,2025
720,3,2025-03-19,2,2025-06-11,2025-03-09 19:34:40.872+07,2025-03-09 19:34:40.872+07,33,26,12,3,Весенний,2025
721,3,2025-03-19,2,2025-06-11,2025-03-09 19:35:03.875+07,2025-03-09 19:35:03.875+07,33,26,13,3,Весенний,2025
722,3,2025-03-19,2,2025-06-11,2025-03-09 19:35:41.499+07,2025-03-09 19:35:41.499+07,61,26,12,3,Весенний,2025
723,3,2025-03-19,2,2025-06-11,2025-03-09 19:36:18.242+07,2025-03-09 19:36:18.242+07,61,26,13,3,Весенний,2025
724,4,2025-03-19,2,2025-06-11,2025-03-09 19:36:53.62+07,2025-03-09 19:36:53.62+07,33,26,14,3,Весенний,2025
725,4,2025-03-19,2,2025-06-11,2025-03-09 19:37:15.049+07,2025-03-09 19:37:15.049+07,33,26,15,3,Весенний,2025
726,4,2025-03-19,2,2025-06-11,2025-03-09 19:37:33.869+07,2025-03-09 19:37:33.869+07,61,26,14,3,Весенний,2025
727,4,2025-03-19,2,2025-06-11,2025-03-09 19:37:56.399+07,2025-03-09 19:37:56.399+07,61,26,15,3,Весенний,2025
728,2,2025-02-20,2,2025-06-12,2025-03-09 19:40:03.631+07,2025-03-09 19:40:03.631+07,89,19,5,3,Весенний,2025
729,2,2025-02-20,2,2025-06-12,2025-03-09 19:40:28.792+07,2025-03-09 19:40:28.792+07,90,19,5,3,Весенний,2025
730,3,2025-02-20,2,2025-06-12,2025-03-09 19:41:04.489+07,2025-03-09 19:41:04.489+07,89,19,8,3,Весенний,2025
731,1,2025-02-21,2,2025-06-13,2025-03-09 19:42:47.21+07,2025-03-09 19:42:47.21+07,118,9,32,3,Весенний,2025
732,2,2025-02-21,2,2025-06-13,2025-03-09 19:43:20.831+07,2025-03-09 19:43:20.831+07,118,9,33,3,Весенний,2025
733,3,2025-02-21,2,2025-06-13,2025-03-09 19:44:10.078+07,2025-03-09 19:44:10.078+07,120,102,38,3,Весенний,2025
734,3,2025-02-22,2,2025-06-14,2025-03-09 19:45:37.564+07,2025-03-09 19:45:37.564+07,103,11,35,3,Весенний,2025
735,4,2025-02-22,2,2025-06-14,2025-03-09 19:45:58.706+07,2025-03-09 19:45:58.706+07,103,11,34,3,Весенний,2025
740,3,2025-02-10,1,2025-06-09,2025-03-09 19:58:03.352+07,2025-03-09 19:58:03.352+07,94,119,37,1,Весенний,2025
739,5,2025-02-17,2,2025-06-09,2025-03-09 19:54:30.345+07,2025-03-09 19:59:53.485+07,94,1,4,1,Весенний,2025
738,4,2025-02-17,2,2025-06-09,2025-03-09 19:54:10.298+07,2025-03-09 20:00:27.616+07,94,1,6,1,Весенний,2025
737,2,2025-02-17,2,2025-06-09,2025-03-09 19:50:08.282+07,2025-03-09 20:00:43.431+07,94,1,3,1,Весенний,2025
736,2,2025-02-17,2,2025-06-09,2025-03-09 19:49:36.339+07,2025-03-09 20:00:49.142+07,2,1,3,1,Весенний,2025
741,1,2025-02-11,1,2025-06-10,2025-03-09 20:03:11.552+07,2025-03-09 20:03:11.552+07,26,2,43,1,Весенний,2025
742,2,2025-02-11,1,2025-06-10,2025-03-09 20:03:37.46+07,2025-03-09 20:03:37.46+07,26,2,41,1,Весенний,2025
743,3,2025-02-11,1,2025-06-10,2025-03-09 20:04:22.718+07,2025-03-09 20:04:22.718+07,3,2,42,1,Весенний,2025
744,1,2025-02-19,2,2025-06-11,2025-03-09 20:06:29.462+07,2025-03-09 20:06:29.462+07,3,20,11,1,Весенний,2025
745,2,2025-02-19,2,2025-06-11,2025-03-09 20:07:05.515+07,2025-03-09 20:07:05.515+07,3,20,10,1,Весенний,2025
746,3,2025-02-19,2,2025-06-11,2025-03-09 20:07:36.025+07,2025-03-09 20:07:36.025+07,26,27,14,1,Весенний,2025
747,4,2025-02-19,2,2025-06-11,2025-03-09 20:08:02.726+07,2025-03-09 20:08:02.726+07,26,27,12,1,Весенний,2025
748,3,2025-02-20,2,2025-03-20,2025-03-09 20:12:19.003+07,2025-03-09 20:12:19.003+07,33,47,19,1,Весенний,2025
749,3,2025-02-20,2,2025-03-20,2025-03-09 20:12:42.005+07,2025-03-09 20:12:42.005+07,61,47,19,1,Весенний,2025
750,4,2025-02-20,2,2025-03-20,2025-03-09 20:13:02.138+07,2025-03-09 20:13:02.138+07,33,47,21,1,Весенний,2025
751,4,2025-02-20,2,2025-03-20,2025-03-09 20:13:35.798+07,2025-03-09 20:13:35.798+07,61,47,21,1,Весенний,2025
754,3,2025-02-21,2,2025-06-13,2025-03-09 20:18:26.091+07,2025-03-09 20:20:57.768+07,94,25,12,1,Весенний,2025
752,1,2025-02-21,2,2025-06-13,2025-03-09 20:16:58.322+07,2025-03-09 20:21:13.444+07,94,1,7,1,Весенний,2025
755,3,2025-02-21,2,2025-06-13,2025-03-09 20:18:58.517+07,2025-03-09 20:21:27.445+07,99,25,12,1,Весенний,2025
756,4,2025-02-21,2,2025-06-13,2025-03-09 20:19:59.899+07,2025-03-09 20:21:33.303+07,94,25,14,1,Весенний,2025
757,4,2025-02-21,2,2025-06-13,2025-03-09 20:20:19.828+07,2025-03-09 20:21:39.498+07,99,25,14,1,Весенний,2025
758,3,2025-02-22,2,2025-06-14,2025-03-09 20:24:31.457+07,2025-03-09 20:24:31.457+07,26,2,41,1,Весенний,2025
759,4,2025-02-22,2,2025-06-14,2025-03-09 20:24:48.538+07,2025-03-09 20:25:11.614+07,26,2,43,1,Весенний,2025
760,1,2025-02-17,2,2025-06-09,2025-03-09 20:28:03.386+07,2025-03-09 20:28:03.386+07,55,18,3,8,Весенний,2025
761,1,2025-02-17,2,2025-06-09,2025-03-09 20:28:33.875+07,2025-03-09 20:28:33.875+07,99,18,3,8,Весенний,2025
762,2,2025-02-17,2,2025-06-09,2025-03-09 20:29:24.994+07,2025-03-09 20:29:24.994+07,55,18,2,8,Весенний,2025
763,2,2025-02-17,2,2025-06-09,2025-03-09 20:29:56.421+07,2025-03-09 20:29:56.421+07,99,18,2,8,Весенний,2025
764,3,2025-02-17,2,2025-03-17,2025-03-09 20:31:15.174+07,2025-03-09 20:31:15.174+07,26,30,18,8,Весенний,2025
765,5,2025-02-17,2,2025-03-17,2025-03-09 20:31:45.21+07,2025-03-09 20:31:45.21+07,26,30,20,8,Весенний,2025
766,1,2025-02-11,1,2025-06-10,2025-03-09 20:33:24.392+07,2025-03-09 20:33:24.392+07,109,9,36,8,Весенний,2025
767,2,2025-02-11,1,2025-06-10,2025-03-09 20:33:43.456+07,2025-03-09 20:33:43.456+07,109,9,34,8,Весенний,2025
768,3,2025-02-11,1,2025-06-10,2025-03-09 20:34:02.363+07,2025-03-09 20:34:02.363+07,109,9,35,8,Весенний,2025
769,1,2025-02-19,2,2025-06-11,2025-03-09 20:42:54.185+07,2025-03-09 20:42:54.185+07,60,24,10,8,Весенний,2025
770,2,2025-02-19,2,2025-06-11,2025-03-09 20:43:23.268+07,2025-03-09 20:43:23.268+07,60,24,11,8,Весенний,2025
771,3,2025-02-19,2,2025-06-11,2025-03-09 20:43:47.955+07,2025-03-09 20:43:47.955+07,109,24,15,8,Весенний,2025
772,4,2025-02-19,2,2025-06-11,2025-03-09 20:44:09.986+07,2025-03-09 20:44:39.815+07,109,24,13,8,Весенний,2025
773,3,2025-02-20,2,2025-03-20,2025-03-09 20:46:43.106+07,2025-03-09 20:46:43.106+07,103,43,21,8,Весенний,2025
774,4,2025-02-20,2,2025-03-20,2025-03-09 20:47:13.615+07,2025-03-09 20:47:13.615+07,103,43,19,8,Весенний,2025
775,2,2025-03-07,4,2025-05-30,2025-03-09 20:49:28.649+07,2025-03-09 20:49:28.649+07,60,93,38,8,Весенний,2025
776,3,2025-02-21,2,2025-06-13,2025-03-09 20:50:19.046+07,2025-03-09 20:50:19.046+07,60,24,14,8,Весенний,2025
777,4,2025-02-21,2,2025-06-13,2025-03-09 20:50:43.595+07,2025-03-09 20:50:43.595+07,60,24,12,8,Весенний,2025
778,4,2025-02-22,2,2025-06-14,2025-03-09 20:56:06.933+07,2025-03-09 20:56:06.933+07,62,91,37,8,Весенний,2025
779,5,2025-02-22,2,2025-06-14,2025-03-09 20:56:38.229+07,2025-03-09 20:56:38.229+07,62,91,37,8,Весенний,2025
780,3,2025-02-10,1,2025-06-09,2025-03-09 21:35:49.178+07,2025-03-09 21:35:49.178+07,123,3,32,9,Весенний,2025
781,1,2025-02-11,1,2025-06-10,2025-03-09 21:36:48.997+07,2025-03-09 21:36:48.997+07,123,3,41,9,Весенний,2025
782,2,2025-02-11,1,2025-06-10,2025-03-09 21:39:40.964+07,2025-03-09 21:40:39.105+07,123,3,43,9,Весенний,2025
834,6,2025-02-13,4,2025-03-13,2025-03-09 23:30:28.094+07,2025-03-09 23:31:00.282+07,33,47,21,3,Весенний,2025
783,2,2025-02-26,1,2025-06-11,2025-03-09 21:48:30.604+07,2025-03-09 21:50:32.2+07,42,7,3,9,Весенний,2025
784,3,2025-03-05,2,2025-06-11,2025-03-09 21:50:08.932+07,2025-03-09 21:50:39.289+07,42,7,2,9,Весенний,2025
785,3,2025-02-10,2,2025-06-02,2025-03-09 21:52:36.787+07,2025-03-09 21:52:36.787+07,77,28,14,2,Весенний,2025
786,2,2025-02-21,2,2025-06-13,2025-03-09 21:52:54.608+07,2025-03-09 21:52:54.608+07,42,7,2,9,Весенний,2025
787,3,2025-02-21,2,2025-06-13,2025-03-09 21:53:18.001+07,2025-03-09 21:53:18.001+07,42,7,3,9,Весенний,2025
788,2,2025-02-17,2,2025-06-09,2025-03-09 21:56:57.05+07,2025-03-09 21:56:57.05+07,119,21,11,6,Весенний,2025
789,5,2025-02-10,2,2025-06-02,2025-03-09 21:57:03.159+07,2025-03-09 21:57:03.159+07,33,26,14,2,Весенний,2025
790,3,2025-02-17,2,2025-06-09,2025-03-09 21:57:49.609+07,2025-03-09 21:57:49.609+07,119,21,10,6,Весенний,2025
791,5,2025-02-10,2,2025-06-02,2025-03-09 21:58:56.206+07,2025-03-09 22:00:33.167+07,61,26,14,2,Весенний,2025
794,4,2025-02-17,2,2025-06-09,2025-03-09 22:00:40.947+07,2025-03-09 22:00:40.947+07,82,120,37,6,Весенний,2025
792,5,2025-02-10,2,2025-06-02,2025-03-09 21:59:52.469+07,2025-03-09 22:00:41.803+07,33,26,15,2,Весенний,2025
793,5,2025-02-10,2,2025-06-02,2025-03-09 22:00:10.664+07,2025-03-09 22:00:59.045+07,61,26,15,2,Весенний,2025
795,5,2025-02-17,2,2025-06-09,2025-03-09 22:01:29.296+07,2025-03-09 22:01:29.296+07,82,120,37,6,Весенний,2025
796,2,2025-02-12,2,2025-06-04,2025-03-09 22:21:24.82+07,2025-03-09 22:21:24.82+07,4,20,14,2,Весенний,2025
797,3,2025-02-12,2,2025-06-04,2025-03-09 22:21:51.298+07,2025-03-09 22:21:51.298+07,4,20,12,2,Весенний,2025
798,5,2025-02-12,2,2025-06-04,2025-03-09 22:22:34.063+07,2025-03-09 22:22:34.063+07,33,26,12,2,Весенний,2025
799,5,2025-02-12,2,2025-06-04,2025-03-09 22:23:01.86+07,2025-03-09 22:23:01.86+07,33,26,13,2,Весенний,2025
800,5,2025-02-12,2,2025-06-04,2025-03-09 22:23:24.898+07,2025-03-09 22:23:24.898+07,61,26,12,2,Весенний,2025
801,5,2025-02-12,2,2025-06-04,2025-03-09 22:23:48.607+07,2025-03-09 22:23:48.607+07,61,26,13,2,Весенний,2025
802,3,2025-02-15,2,2025-06-07,2025-03-09 22:35:33.326+07,2025-03-09 22:35:33.326+07,26,8,41,2,Весенний,2025
803,4,2025-02-15,2,2025-06-07,2025-03-09 22:35:53.591+07,2025-03-09 22:36:06.728+07,26,8,43,2,Весенний,2025
804,2,2025-02-14,2,2025-05-09,2025-03-09 22:39:35.941+07,2025-03-09 22:39:35.941+07,23,67,16,2,Весенний,2025
805,2,2025-02-14,2,2025-05-09,2025-03-09 22:39:57.92+07,2025-03-09 22:39:57.92+07,23,67,17,2,Весенний,2025
806,2,2025-02-14,2,2025-05-09,2025-03-09 22:40:30.696+07,2025-03-09 22:40:30.696+07,131,67,16,2,Весенний,2025
807,2,2025-02-14,2,2025-05-09,2025-03-09 22:40:48.103+07,2025-03-09 22:40:48.103+07,131,67,17,2,Весенний,2025
808,3,2025-02-14,2,2025-03-28,2025-03-09 22:43:04.066+07,2025-03-09 22:43:04.066+07,23,67,16,2,Весенний,2025
809,3,2025-02-14,2,2025-03-28,2025-03-09 22:43:27.781+07,2025-03-09 22:43:27.781+07,23,67,17,2,Весенний,2025
810,3,2025-02-14,2,2025-03-28,2025-03-09 22:43:49.612+07,2025-03-09 22:43:49.612+07,131,67,16,2,Весенний,2025
811,3,2025-02-14,2,2025-03-28,2025-03-09 22:44:03.986+07,2025-03-09 22:44:03.986+07,131,67,17,2,Весенний,2025
812,3,2025-02-13,2,2025-03-27,2025-03-09 22:58:48.166+07,2025-03-09 22:58:48.166+07,33,47,19,2,Весенний,2025
813,3,2025-02-13,2,2025-03-27,2025-03-09 22:59:21.694+07,2025-03-09 22:59:21.694+07,61,47,19,2,Весенний,2025
814,4,2025-02-13,2,2025-03-27,2025-03-09 22:59:54.848+07,2025-03-09 22:59:54.848+07,33,47,21,2,Весенний,2025
815,4,2025-02-13,2,2025-03-27,2025-03-09 23:00:17.939+07,2025-03-09 23:00:17.939+07,61,47,21,2,Весенний,2025
816,6,2025-02-13,4,2025-03-13,2025-03-09 23:01:17.696+07,2025-03-09 23:01:17.696+07,33,47,21,2,Весенний,2025
817,6,2025-02-13,4,2025-03-13,2025-03-09 23:01:51.461+07,2025-03-09 23:01:51.461+07,61,47,21,2,Весенний,2025
818,6,2025-02-27,4,2025-03-27,2025-03-09 23:02:36.101+07,2025-03-09 23:02:36.101+07,33,47,19,2,Весенний,2025
819,6,2025-02-27,4,2025-03-27,2025-03-09 23:03:03.114+07,2025-03-09 23:03:03.114+07,61,47,19,2,Весенний,2025
820,5,2025-02-10,2,2025-06-02,2025-03-09 23:11:14.964+07,2025-03-09 23:11:14.964+07,33,26,14,3,Весенний,2025
821,5,2025-02-10,2,2025-06-02,2025-03-09 23:12:27.001+07,2025-03-09 23:12:27.001+07,61,26,15,3,Весенний,2025
822,3,2025-02-12,2,2025-06-04,2025-03-09 23:14:03.736+07,2025-03-09 23:14:03.736+07,3,20,13,3,Весенний,2025
823,5,2025-02-10,2,2025-06-02,2025-03-09 23:15:22.137+07,2025-03-09 23:15:22.137+07,33,26,15,3,Весенний,2025
824,5,2025-02-10,2,2025-06-02,2025-03-09 23:15:46.487+07,2025-03-09 23:15:46.487+07,61,26,14,3,Весенний,2025
825,4,2025-02-12,2,2025-06-04,2025-03-09 23:17:14.239+07,2025-03-09 23:17:14.239+07,4,20,15,3,Весенний,2025
826,5,2025-02-12,2,2025-06-04,2025-03-09 23:17:46.059+07,2025-03-09 23:17:46.059+07,33,26,12,3,Весенний,2025
827,5,2025-02-12,2,2025-06-04,2025-03-09 23:18:04.45+07,2025-03-09 23:18:04.45+07,33,26,13,3,Весенний,2025
828,5,2025-02-12,2,2025-06-04,2025-03-09 23:18:24.022+07,2025-03-09 23:18:24.022+07,61,26,12,3,Весенний,2025
829,5,2025-02-12,2,2025-06-04,2025-03-09 23:18:43.925+07,2025-03-09 23:18:43.925+07,61,26,13,3,Весенний,2025
