437,4,2024-09-02,2,2024-12-23,2024-05-06 11:57:08.534+07,2024-05-06 11:57:08.534+07,55,54,15,1,,
830,3,2025-02-13,2,2025-03-27,2025-03-09 23:21:19.755+07,2025-03-09 23:21:19.755+07,33,47,19,3,Весенний,2025
831,3,2025-02-13,2,2025-03-27,2025-03-09 23:22:03.263+07,2025-03-09 23:22:03.263+07,61,47,19,3,Весенний,2025
832,4,2025-02-13,2,2025-03-27,2025-03-09 23:28:27.817+07,2025-03-09 23:28:27.817+07,33,47,21,3,Весенний,2025
833,4,2025-02-13,2,2025-03-27,2025-03-09 23:28:54.604+07,2025-03-09 23:28:54.604+07,61,47,21,3,Весенний,2025
835,2,2025-02-12,1,2025-03-26,2025-03-09 23:31:19.12+07,2025-03-09 23:31:19.12+07,89,42,19,6,Весенний,2025
836,3,2025-02-19,2,2025-03-19,2025-03-09 23:32:23.954+07,2025-03-09 23:32:23.954+07,89,42,19,6,Весенний,2025
837,4,2025-02-19,2,2025-03-19,2025-03-09 23:33:22.887+07,2025-03-09 23:33:22.887+07,89,42,21,6,Весенний,2025
838,6,2025-02-13,4,2025-03-13,2025-03-09 23:33:53.765+07,2025-03-09 23:33:53.765+07,61,47,21,3,Весенний,2025
839,6,2025-02-27,4,2025-03-27,2025-03-09 23:35:29.087+07,2025-03-09 23:35:29.087+07,33,47,19,3,Весенний,2025
840,6,2025-02-27,4,2025-03-27,2025-03-09 23:36:04.681+07,2025-03-09 23:36:04.681+07,61,47,19,3,Весенний,2025
841,4,2025-02-20,2,2025-06-12,2025-03-09 23:38:25.519+07,2025-03-09 23:38:25.519+07,31,96,38,6,Весенний,2025
842,4,2025-02-20,2,2025-06-12,2025-03-09 23:39:11.67+07,2025-03-09 23:39:11.67+07,31,96,39,6,Весенний,2025
843,4,2025-02-20,2,2025-06-12,2025-03-09 23:39:51.628+07,2025-03-09 23:39:51.628+07,31,96,40,6,Весенний,2025
844,4,2025-02-20,2,2025-06-12,2025-03-09 23:40:13.357+07,2025-03-09 23:40:13.357+07,89,96,38,6,Весенний,2025
845,4,2025-02-20,2,2025-06-12,2025-03-09 23:40:35.784+07,2025-03-09 23:40:35.784+07,89,96,39,6,Весенний,2025
846,4,2025-02-20,2,2025-06-12,2025-03-09 23:40:54.842+07,2025-03-09 23:40:54.842+07,89,96,40,6,Весенний,2025
847,5,2025-02-20,2,2025-06-12,2025-03-09 23:41:48.638+07,2025-03-09 23:41:48.638+07,31,95,38,6,Весенний,2025
848,5,2025-02-20,2,2025-06-12,2025-03-09 23:42:05.783+07,2025-03-09 23:42:05.783+07,31,95,39,6,Весенний,2025
849,5,2025-02-20,2,2025-06-12,2025-03-09 23:42:39.86+07,2025-03-09 23:42:39.86+07,31,95,40,6,Весенний,2025
850,5,2025-02-20,2,2025-06-12,2025-03-09 23:43:00.772+07,2025-03-09 23:43:00.772+07,52,95,38,6,Весенний,2025
851,5,2025-02-20,2,2025-06-12,2025-03-09 23:43:20.207+07,2025-03-09 23:43:20.207+07,52,95,40,6,Весенний,2025
852,5,2025-02-20,2,2025-06-12,2025-03-09 23:43:47.278+07,2025-03-09 23:43:47.278+07,52,95,39,6,Весенний,2025
853,6,2025-02-20,2,2025-06-12,2025-03-09 23:44:29.164+07,2025-03-09 23:44:29.164+07,16,88,38,6,Весенний,2025
854,6,2025-02-20,2,2025-06-12,2025-03-09 23:44:57.134+07,2025-03-09 23:44:57.134+07,16,88,39,6,Весенний,2025
855,6,2025-02-20,2,2025-06-12,2025-03-09 23:45:17.4+07,2025-03-09 23:45:17.4+07,16,88,40,6,Весенний,2025
856,6,2025-02-20,2,2025-06-12,2025-03-09 23:45:46.865+07,2025-03-09 23:45:46.865+07,31,88,38,6,Весенний,2025
857,6,2025-02-20,2,2025-06-12,2025-03-09 23:46:18.52+07,2025-03-09 23:46:18.52+07,31,88,39,6,Весенний,2025
858,6,2025-02-20,2,2025-06-12,2025-03-09 23:46:34.016+07,2025-03-09 23:46:34.016+07,31,88,40,6,Весенний,2025
859,3,2025-02-21,2,2025-04-18,2025-03-09 23:49:03.636+07,2025-03-09 23:49:03.636+07,52,93,39,6,Весенний,2025
860,3,2025-02-21,2,2025-04-18,2025-03-09 23:49:32.528+07,2025-03-09 23:49:32.528+07,52,93,40,6,Весенний,2025
861,4,2025-02-21,2,2025-06-20,2025-03-09 23:50:22.931+07,2025-03-09 23:50:22.931+07,52,93,39,6,Весенний,2025
862,4,2025-02-21,2,2025-06-20,2025-03-09 23:50:40.051+07,2025-03-09 23:50:40.051+07,52,93,40,6,Весенний,2025
864,5,2025-02-21,2,2025-06-20,2025-03-09 23:52:40.173+07,2025-03-09 23:53:13.645+07,31,89,40,6,Весенний,2025
863,5,2025-02-21,2,2025-06-20,2025-03-09 23:51:58.537+07,2025-03-09 23:53:19.421+07,31,89,39,6,Весенний,2025
865,2,2025-02-22,2,2025-06-14,2025-03-09 23:54:44.549+07,2025-03-09 23:54:44.549+07,89,11,36,6,Весенний,2025
866,3,2025-02-22,2,2025-06-14,2025-03-09 23:55:07.792+07,2025-03-09 23:55:07.792+07,89,11,32,6,Весенний,2025
867,4,2025-02-22,2,2025-06-14,2025-03-09 23:55:27.02+07,2025-03-09 23:55:27.02+07,89,11,33,6,Весенний,2025
868,2,2025-02-14,2,2025-05-09,2025-03-09 23:58:03.866+07,2025-03-09 23:58:03.866+07,23,67,16,3,Весенний,2025
869,2,2025-02-14,2,2025-05-09,2025-03-09 23:58:27.558+07,2025-03-09 23:58:27.558+07,131,67,16,3,Весенний,2025
870,2,2025-02-14,2,2025-05-09,2025-03-09 23:58:42.529+07,2025-03-09 23:58:42.529+07,131,67,17,3,Весенний,2025
871,2,2025-02-14,2,2025-05-09,2025-03-09 23:59:20.585+07,2025-03-09 23:59:20.585+07,23,67,17,3,Весенний,2025
872,3,2025-02-14,2,2025-03-28,2025-03-10 00:01:34.483+07,2025-03-10 00:02:57.341+07,23,67,16,3,Весенний,2025
873,3,2025-02-14,2,2025-03-28,2025-03-10 00:02:07.461+07,2025-03-10 00:03:05.149+07,23,67,17,3,Весенний,2025
874,3,2025-02-14,2,2025-03-28,2025-03-10 00:02:25.038+07,2025-03-10 00:03:10.292+07,131,67,16,3,Весенний,2025
875,3,2025-02-14,2,2025-03-28,2025-03-10 00:02:38.241+07,2025-03-10 00:03:13.542+07,131,67,17,3,Весенний,2025
876,3,2025-02-18,2,2025-05-13,2025-03-10 00:04:12.885+07,2025-03-10 00:04:12.885+07,45,31,16,7,Весенний,2025
877,3,2025-02-18,2,2025-05-13,2025-03-10 00:04:38.667+07,2025-03-10 00:04:38.667+07,120,31,16,7,Весенний,2025
878,4,2025-02-18,2,2025-05-13,2025-03-10 00:05:09.519+07,2025-03-10 00:05:09.519+07,45,31,17,7,Весенний,2025
879,4,2025-02-18,2,2025-05-13,2025-03-10 00:05:26.433+07,2025-03-10 00:05:26.433+07,120,31,17,7,Весенний,2025
880,3,2025-02-15,2,2025-06-07,2025-03-10 00:06:32.163+07,2025-03-10 00:06:32.163+07,26,8,41,3,Весенний,2025
881,4,2025-02-15,2,2025-06-07,2025-03-10 00:06:51.67+07,2025-03-10 00:07:16.853+07,26,8,43,3,Весенний,2025
882,2,2025-02-12,1,2025-04-02,2025-03-10 00:08:17.425+07,2025-03-10 00:08:17.425+07,103,42,20,7,Весенний,2025
883,2,2025-02-10,2,2025-06-02,2025-03-10 00:10:57.411+07,2025-03-10 00:10:57.411+07,2,1,8,1,Весенний,2025
884,3,2025-02-19,2,2025-03-19,2025-03-10 00:11:01.248+07,2025-03-10 00:11:01.248+07,103,42,20,7,Весенний,2025
885,2,2025-02-10,2,2025-06-02,2025-03-10 00:11:17.24+07,2025-03-10 00:11:17.24+07,94,1,8,1,Весенний,2025
886,4,2025-02-10,2,2025-06-02,2025-03-10 00:12:24.214+07,2025-03-10 00:12:24.214+07,2,1,2,1,Весенний,2025
887,4,2025-02-19,1,2025-03-19,2025-03-10 00:12:32.946+07,2025-03-10 00:12:32.946+07,103,42,18,7,Весенний,2025
888,4,2025-02-10,2,2025-06-02,2025-03-10 00:12:52.841+07,2025-03-10 00:12:52.841+07,94,1,2,1,Весенний,2025
889,3,2025-02-12,2,2025-03-26,2025-03-10 00:13:23.849+07,2025-03-10 00:13:23.849+07,103,42,18,7,Весенний,2025
890,5,2025-02-10,2,2025-06-02,2025-03-10 00:13:30.172+07,2025-03-10 00:13:30.172+07,2,1,1,1,Весенний,2025
891,5,2025-02-10,2,2025-06-02,2025-03-10 00:14:04.214+07,2025-03-10 00:14:04.214+07,94,1,1,1,Весенний,2025
892,4,2025-02-20,2,2025-06-12,2025-03-10 00:16:45.129+07,2025-03-10 00:16:45.129+07,31,96,38,7,Весенний,2025
893,1,2025-02-11,2,2025-06-03,2025-03-10 00:17:08.673+07,2025-03-10 00:17:08.673+07,26,2,43,1,Весенний,2025
894,4,2025-02-20,2,2025-06-12,2025-03-10 00:17:10.488+07,2025-03-10 00:17:10.488+07,31,96,39,7,Весенний,2025
896,4,2025-02-20,2,2025-06-12,2025-03-10 00:17:30.556+07,2025-03-10 00:17:30.556+07,31,96,40,7,Весенний,2025
895,2,2025-02-11,2,2025-06-03,2025-03-10 00:17:29.905+07,2025-03-10 00:17:46.871+07,26,2,41,1,Весенний,2025
897,4,2025-02-20,2,2025-06-12,2025-03-10 00:17:51.371+07,2025-03-10 00:17:51.371+07,89,96,38,7,Весенний,2025
898,4,2025-02-20,2,2025-06-12,2025-03-10 00:18:09.562+07,2025-03-10 00:18:09.562+07,89,96,39,7,Весенний,2025
899,4,2025-02-20,2,2025-06-12,2025-03-10 00:18:27.793+07,2025-03-10 00:18:27.793+07,89,96,40,7,Весенний,2025
900,3,2025-02-11,2,2025-06-03,2025-03-10 00:18:51.903+07,2025-03-10 00:18:51.903+07,26,2,42,1,Весенний,2025
905,5,2025-02-20,2,2025-06-12,2025-03-10 00:20:12.233+07,2025-03-10 00:20:12.233+07,52,95,39,7,Весенний,2025
906,5,2025-02-20,2,2025-06-12,2025-03-10 00:20:26.553+07,2025-03-10 00:20:26.553+07,52,95,40,7,Весенний,2025
904,5,2025-02-20,2,2025-06-12,2025-03-10 00:19:51.614+07,2025-03-10 00:20:42.314+07,52,95,38,7,Весенний,2025
907,1,2025-02-12,2,2025-06-04,2025-03-10 00:20:56.497+07,2025-03-10 00:20:56.497+07,4,100,10,1,Весенний,2025
901,5,2025-02-20,2,2025-06-12,2025-03-10 00:18:52.964+07,2025-03-10 00:21:01.236+07,31,95,38,7,Весенний,2025
902,5,2025-02-20,2,2025-06-12,2025-03-10 00:19:08.838+07,2025-03-10 00:21:09.149+07,31,95,40,7,Весенний,2025
903,5,2025-02-20,2,2025-06-12,2025-03-10 00:19:36.448+07,2025-03-10 00:21:21.88+07,31,95,39,7,Весенний,2025
908,2,2025-02-12,2,2025-06-04,2025-03-10 00:21:48.666+07,2025-03-10 00:21:48.666+07,55,100,11,1,Весенний,2025
909,6,2025-02-20,2,2025-06-12,2025-03-10 00:22:19.055+07,2025-03-10 00:22:19.055+07,16,88,38,7,Весенний,2025
910,3,2025-02-12,2,2025-06-04,2025-03-10 00:22:19.984+07,2025-03-10 00:22:19.984+07,26,27,15,1,Весенний,2025
911,6,2025-02-20,2,2025-06-12,2025-03-10 00:22:37.848+07,2025-03-10 00:22:37.848+07,16,88,39,7,Весенний,2025
912,4,2025-02-12,2,2025-06-04,2025-03-10 00:22:41.112+07,2025-03-10 00:22:41.112+07,26,27,13,1,Весенний,2025
913,6,2025-02-20,2,2025-06-12,2025-03-10 00:22:53.901+07,2025-03-10 00:22:53.901+07,16,88,40,7,Весенний,2025
914,6,2025-02-20,2,2025-06-12,2025-03-10 00:23:08.904+07,2025-03-10 00:23:08.904+07,31,88,38,7,Весенний,2025
915,6,2025-02-20,2,2025-06-12,2025-03-10 00:23:28.807+07,2025-03-10 00:23:28.807+07,31,88,39,7,Весенний,2025
916,6,2025-02-20,2,2025-06-12,2025-03-10 00:23:43.21+07,2025-03-10 00:23:43.21+07,31,88,40,7,Весенний,2025
917,3,2025-02-22,2,2025-05-17,2025-03-10 00:25:57.854+07,2025-03-10 00:25:57.854+07,5,32,16,7,Весенний,2025
918,4,2025-02-22,2,2025-05-17,2025-03-10 00:26:23.964+07,2025-03-10 00:26:23.964+07,5,32,16,7,Весенний,2025
919,3,2025-02-13,2,2025-03-27,2025-03-10 00:28:08.223+07,2025-03-10 00:28:08.223+07,103,43,21,1,Весенний,2025
920,4,2025-02-13,2,2025-03-27,2025-03-10 00:28:42.225+07,2025-03-10 00:28:42.225+07,103,43,19,1,Весенний,2025
921,2,2025-02-14,2,2025-06-06,2025-03-10 00:29:55.931+07,2025-03-10 00:29:55.931+07,3,2,42,1,Весенний,2025
922,3,2025-02-14,2,2025-06-06,2025-03-10 00:30:38.412+07,2025-03-10 00:30:38.412+07,94,25,13,1,Весенний,2025
923,3,2025-02-14,2,2025-06-06,2025-03-10 00:30:59.145+07,2025-03-10 00:30:59.145+07,99,25,13,1,Весенний,2025
924,4,2025-02-14,2,2025-06-06,2025-03-10 00:31:15.667+07,2025-03-10 00:32:08.027+07,94,25,15,1,Весенний,2025
925,4,2025-02-14,2,2025-06-06,2025-03-10 00:31:34.326+07,2025-03-10 00:32:10.801+07,99,25,15,1,Весенний,2025
926,6,2025-02-14,1,2025-03-21,2025-03-10 00:34:01.317+07,2025-03-10 00:34:01.317+07,82,48,20,1,Весенний,2025
927,2,2025-02-10,2,2025-03-10,2025-03-10 00:35:55.681+07,2025-03-10 00:35:55.681+07,26,30,18,7,Весенний,2025
928,3,2025-02-10,2,2025-03-10,2025-03-10 00:36:42.263+07,2025-03-10 00:36:42.263+07,26,30,20,7,Весенний,2025
929,2,2025-02-10,2,2025-03-10,2025-03-10 00:37:16.17+07,2025-03-10 00:37:47.231+07,82,48,20,8,Весенний,2025
930,4,2025-02-10,2,2025-06-02,2025-03-10 00:39:16.005+07,2025-03-10 00:39:16.005+07,55,18,1,8,Весенний,2025
931,5,2025-02-24,4,2025-05-19,2025-03-10 00:39:17.136+07,2025-03-10 00:39:17.136+07,55,23,10,7,Весенний,2025
933,5,2025-02-10,2,2025-06-02,2025-03-10 00:40:25.321+07,2025-03-10 00:40:25.321+07,77,28,12,8,Весенний,2025
934,5,2025-02-10,2,2025-06-02,2025-03-10 00:40:45.721+07,2025-03-10 00:40:45.721+07,77,28,13,8,Весенний,2025
935,6,2025-02-10,2,2025-06-02,2025-03-10 00:41:11.273+07,2025-03-10 00:41:11.273+07,77,28,15,8,Весенний,2025
932,5,2025-03-10,4,2025-06-02,2025-03-10 00:40:09.551+07,2025-03-10 00:41:24.457+07,55,23,11,7,Весенний,2025
936,1,2025-02-12,2,2025-06-04,2025-03-10 00:42:11.392+07,2025-03-10 00:42:11.392+07,94,25,11,8,Весенний,2025
937,2,2025-02-11,2,2025-06-03,2025-03-10 00:42:53.906+07,2025-03-10 00:42:53.906+07,64,17,2,7,Весенний,2025
938,3,2025-02-11,2,2025-06-03,2025-03-10 00:43:22.513+07,2025-03-10 00:43:22.513+07,64,17,3,7,Весенний,2025
939,5,2025-02-11,2,2025-06-03,2025-03-10 00:43:51.447+07,2025-03-10 00:43:51.447+07,64,17,1,7,Весенний,2025
940,1,2025-02-12,2,2025-06-04,2025-03-10 00:44:44.212+07,2025-03-10 00:44:44.212+07,99,25,11,8,Весенний,2025
941,2,2025-02-12,2,2025-06-04,2025-03-10 00:45:52.365+07,2025-03-10 00:45:52.365+07,94,25,10,8,Весенний,2025
942,2,2025-02-12,2,2025-06-04,2025-03-10 00:46:12.23+07,2025-03-10 00:46:12.23+07,99,25,10,8,Весенний,2025
943,4,2025-02-14,1,2025-03-21,2025-03-10 00:46:15.515+07,2025-03-10 00:46:15.515+07,82,48,18,7,Весенний,2025
944,3,2025-02-12,2,2025-06-04,2025-03-10 00:46:41.676+07,2025-03-10 00:46:41.676+07,109,24,14,8,Весенний,2025
945,4,2025-02-12,2,2025-06-04,2025-03-10 00:48:04.293+07,2025-03-10 00:48:04.293+07,109,24,12,8,Весенний,2025
946,1,2025-04-24,2,2025-06-06,2025-03-10 00:50:31.537+07,2025-03-10 00:50:31.537+07,60,24,10,8,Весенний,2025
947,3,2025-04-24,2,2025-06-06,2025-03-10 00:50:59.117+07,2025-03-10 00:50:59.117+07,60,24,11,8,Весенний,2025
948,1,2025-02-14,2,2025-04-11,2025-03-10 00:57:52.125+07,2025-03-10 00:58:13.4+07,60,93,38,8,Весенний,2025
949,2,2025-02-14,2,2025-06-06,2025-03-10 00:59:29.189+07,2025-03-10 00:59:29.189+07,60,93,38,8,Весенний,2025
950,3,2025-02-14,2,2025-06-06,2025-03-10 00:59:56.371+07,2025-03-10 00:59:56.371+07,60,24,15,8,Весенний,2025
951,4,2025-02-14,2,2025-06-06,2025-03-10 01:00:22.628+07,2025-03-10 01:00:22.628+07,60,24,13,8,Весенний,2025
952,2,2025-02-15,2,2025-06-07,2025-03-10 01:03:21.328+07,2025-03-10 01:03:21.328+07,109,9,36,8,Весенний,2025
953,3,2025-02-15,2,2025-06-07,2025-03-10 01:03:47.693+07,2025-03-10 01:03:47.693+07,109,9,35,8,Весенний,2025
954,4,2025-02-15,2,2025-06-07,2025-03-10 01:04:06.156+07,2025-03-10 01:04:06.156+07,109,9,34,8,Весенний,2025
955,1,2025-02-26,2,2025-06-04,2025-03-10 01:07:57.647+07,2025-03-10 01:07:57.647+07,42,7,2,9,Весенний,2025
956,2,2025-02-26,1,2025-06-04,2025-03-10 01:08:36.655+07,2025-03-10 01:08:36.655+07,42,7,3,9,Весенний,2025
957,3,2025-02-26,1,2025-06-04,2025-03-10 01:09:16.485+07,2025-03-10 01:09:16.485+07,42,7,1,9,Весенний,2025
984,4,2025-02-13,2,2025-06-12,2025-03-10 01:36:27.659+07,2025-03-10 01:36:27.659+07,31,96,38,6,Весенний,2025
959,3,2025-02-13,2,2025-06-12,2025-03-10 01:13:49.031+07,2025-03-10 01:13:49.031+07,90,7,4,9,Весенний,2025
958,2,2025-02-13,2,2025-06-05,2025-03-10 01:12:09.978+07,2025-03-10 01:14:09.51+07,90,7,5,9,Весенний,2025
960,3,2025-03-13,2,2025-06-12,2025-03-10 01:14:48.186+07,2025-03-10 01:14:48.186+07,90,7,7,9,Весенний,2025
961,3,2025-03-13,2,2025-06-12,2025-03-10 01:15:11.179+07,2025-03-10 01:15:11.179+07,90,7,6,9,Весенний,2025
962,1,2025-03-14,2,2025-06-13,2025-03-10 01:16:06.603+07,2025-03-10 01:16:06.603+07,123,3,32,9,Весенний,2025
964,3,2025-03-14,2,2025-06-13,2025-03-10 01:16:56.561+07,2025-03-10 01:16:56.561+07,123,3,41,9,Весенний,2025
963,2,2025-03-14,2,2025-06-13,2025-03-10 01:16:32.9+07,2025-03-10 01:17:06.791+07,123,3,43,9,Весенний,2025
965,2,2025-02-15,1,2025-04-12,2025-03-10 01:18:39.17+07,2025-03-10 01:18:39.17+07,90,64,4,9,Весенний,2025
966,2,2025-02-15,1,2025-04-12,2025-03-10 01:18:56.879+07,2025-03-10 01:18:56.879+07,90,64,5,9,Весенний,2025
967,2,2025-02-15,1,2025-04-12,2025-03-10 01:19:17.34+07,2025-03-10 01:19:17.34+07,89,64,6,9,Весенний,2025
968,2,2025-02-15,1,2025-04-12,2025-03-10 01:19:37.567+07,2025-03-10 01:19:37.567+07,90,64,7,9,Весенний,2025
969,2,2025-02-15,1,2025-04-12,2025-03-10 01:19:56.625+07,2025-03-10 01:19:56.625+07,90,64,8,9,Весенний,2025
970,3,2025-02-15,1,2025-04-12,2025-03-10 01:20:10.791+07,2025-03-10 01:20:10.791+07,90,64,4,9,Весенний,2025
971,3,2025-02-15,1,2025-04-12,2025-03-10 01:20:29.468+07,2025-03-10 01:20:29.468+07,90,64,6,9,Весенний,2025
972,3,2025-02-15,1,2025-04-12,2025-03-10 01:20:54.462+07,2025-03-10 01:20:54.462+07,90,64,5,9,Весенний,2025
973,3,2025-02-15,1,2025-04-12,2025-03-10 01:21:08.8+07,2025-03-10 01:21:08.8+07,90,64,7,9,Весенний,2025
974,3,2025-02-15,1,2025-04-12,2025-03-10 01:21:23.694+07,2025-03-10 01:21:23.694+07,90,64,8,9,Весенний,2025
975,3,2025-02-10,2,2025-06-02,2025-03-10 01:27:28.297+07,2025-03-10 01:27:28.297+07,119,21,12,6,Весенний,2025
976,3,2025-02-10,2,2025-06-02,2025-03-10 01:27:50.516+07,2025-03-10 01:27:50.516+07,119,21,13,6,Весенний,2025
977,3,2025-02-10,2,2025-06-02,2025-03-10 01:28:06.102+07,2025-03-10 01:28:06.102+07,119,21,14,6,Весенний,2025
978,3,2025-02-10,2,2025-06-02,2025-03-10 01:28:20.831+07,2025-03-10 01:28:20.831+07,119,21,15,9,Весенний,2025
979,3,2025-02-11,1,2025-05-13,2025-03-10 01:30:26.933+07,2025-03-10 01:30:26.933+07,26,30,17,6,Весенний,2025
980,3,2025-02-11,1,2025-05-13,2025-03-10 01:30:44.648+07,2025-03-10 01:30:44.648+07,26,30,16,6,Весенний,2025
981,2,2025-02-12,2,2025-03-26,2025-03-10 01:32:59.633+07,2025-03-10 01:32:59.633+07,89,42,19,6,Весенний,2025
983,4,2025-02-12,2,2025-03-26,2025-03-10 01:33:54.249+07,2025-03-10 01:33:54.249+07,89,42,21,6,Весенний,2025
982,3,2025-02-12,2,2025-03-26,2025-03-10 01:33:23.1+07,2025-03-10 01:34:01.102+07,89,42,21,6,Весенний,2025
985,4,2025-02-13,2,2025-06-12,2025-03-10 01:36:44.954+07,2025-03-10 01:36:44.954+07,31,96,39,6,Весенний,2025
986,4,2025-02-13,2,2025-06-12,2025-03-10 01:37:12.682+07,2025-03-10 01:37:12.682+07,31,96,40,6,Весенний,2025
987,4,2025-02-13,2,2025-06-12,2025-03-10 01:37:45.682+07,2025-03-10 01:37:45.682+07,89,96,38,6,Весенний,2025
988,4,2025-02-13,2,2025-06-12,2025-03-10 01:38:00.23+07,2025-03-10 01:38:00.23+07,89,96,39,6,Весенний,2025
989,4,2025-02-13,2,2025-06-12,2025-03-10 01:38:17.625+07,2025-03-10 01:38:17.625+07,89,96,40,6,Весенний,2025
990,5,2025-02-13,2,2025-06-12,2025-03-10 01:39:09.78+07,2025-03-10 01:39:09.78+07,31,95,38,6,Весенний,2025
991,5,2025-02-13,2,2025-06-12,2025-03-10 01:39:26.104+07,2025-03-10 01:39:26.104+07,31,95,39,6,Весенний,2025
992,5,2025-02-13,2,2025-06-12,2025-03-10 01:39:44.251+07,2025-03-10 01:39:44.251+07,31,95,40,6,Весенний,2025
993,5,2025-02-13,2,2025-06-12,2025-03-10 01:40:18.474+07,2025-03-10 01:40:18.474+07,52,95,38,6,Весенний,2025
994,5,2025-02-13,2,2025-06-12,2025-03-10 01:40:45.609+07,2025-03-10 01:40:45.609+07,55,95,39,6,Весенний,2025
995,5,2025-02-13,2,2025-06-12,2025-03-10 01:41:02.669+07,2025-03-10 01:41:02.669+07,52,95,40,6,Весенний,2025
996,6,2025-02-13,2,2025-06-12,2025-03-10 01:41:31.339+07,2025-03-10 01:41:31.339+07,31,88,38,6,Весенний,2025
997,6,2025-02-13,2,2025-06-12,2025-03-10 01:41:46.194+07,2025-03-10 01:41:46.194+07,31,88,39,6,Весенний,2025
998,6,2025-02-13,2,2025-06-12,2025-03-10 01:42:07.213+07,2025-03-10 01:42:07.213+07,31,88,40,6,Весенний,2025
999,6,2025-02-13,2,2025-06-12,2025-03-10 01:42:34.689+07,2025-03-10 01:42:34.689+07,16,88,38,6,Весенний,2025
1000,6,2025-02-13,2,2025-06-12,2025-03-10 01:42:50.176+07,2025-03-10 01:42:50.176+07,16,88,40,6,Весенний,2025
1001,6,2025-02-13,2,2025-06-12,2025-03-10 01:43:10.418+07,2025-03-10 01:43:10.418+07,16,88,39,6,Весенний,2025
1002,2,2025-02-14,2,2025-06-13,2025-03-10 01:44:03.583+07,2025-03-10 01:44:03.583+07,107,90,37,6,Весенний,2025
1003,3,2025-02-14,2,2025-06-13,2025-03-10 01:44:25.99+07,2025-03-10 01:44:25.99+07,107,90,37,6,Весенний,2025
1004,4,2025-02-14,2,2025-03-28,2025-03-10 01:45:12.693+07,2025-03-10 01:45:12.693+07,52,93,39,6,Весенний,2025
1005,5,2025-02-14,2,2025-03-28,2025-03-10 01:46:01.466+07,2025-03-10 01:46:01.466+07,31,89,39,6,Весенний,2025
1006,5,2025-02-14,2,2025-03-28,2025-03-10 01:46:24.363+07,2025-03-10 01:46:24.363+07,31,89,40,6,Весенний,2025
1007,2,2025-02-14,2,2025-05-10,2025-03-10 01:47:16.606+07,2025-03-10 01:47:16.606+07,5,32,17,6,Весенний,2025
1008,3,2025-02-14,2,2025-05-10,2025-03-10 01:47:37.74+07,2025-03-10 01:47:37.74+07,5,32,17,6,Весенний,2025
1009,4,2025-02-14,2,2025-06-14,2025-03-10 01:48:16.244+07,2025-03-10 01:49:37.727+07,5,94,37,6,Весенний,2025
1010,4,2025-02-14,2,2025-06-14,2025-03-10 01:48:35.345+07,2025-03-10 01:49:45.499+07,99,94,37,6,Весенний,2025
1011,5,2025-02-14,2,2025-06-14,2025-03-10 01:49:09.731+07,2025-03-10 01:49:53.479+07,5,94,37,6,Весенний,2025
1012,5,2025-02-15,2,2025-06-14,2025-03-10 01:50:41.092+07,2025-03-10 01:50:41.092+07,99,94,37,6,Весенний,2025
1013,1,2025-02-10,2,2025-06-02,2025-03-10 01:56:18.158+07,2025-03-10 01:56:18.158+07,45,121,37,6,Весенний,2025
1014,2,2025-02-10,2,2025-06-02,2025-03-10 01:56:45.222+07,2025-03-10 01:56:45.222+07,45,121,37,6,Весенний,2025
